0.26, -0.4, -0.2276
0.26, -0.39, -0.2197
0.26, -0.38, -0.212
0.26, -0.37, -0.2045
0.26, -0.36, -0.1972
0.26, -0.35, -0.1901
0.26, -0.34, -0.1832
0.26, -0.33, -0.1765
0.26, -0.32, -0.17
0.26, -0.31, -0.1637
0.26, -0.3, -0.1576
0.26, -0.29, -0.1517
0.26, -0.28, -0.146
0.26, -0.27, -0.1405
0.26, -0.26, -0.1352
0.26, -0.25, -0.1301
0.26, -0.24, -0.1252
0.26, -0.23, -0.1205
0.26, -0.22, -0.116
0.26, -0.21, -0.1117
0.26, -0.2, -0.1076
0.26, -0.19, -0.1037
0.26, -0.18, -0.1
0.26, -0.17, -0.0965
0.26, -0.16, -0.0932
0.26, -0.15, -0.0901
0.26, -0.14, -0.0872
0.26, -0.13, -0.0845
0.26, -0.12, -0.082
0.26, -0.11, -0.0797
0.26, -0.1, -0.0776
0.26, -0.09, -0.0757
0.26, -0.08, -0.074
0.26, -0.07, -0.0725
0.26, -0.06, -0.0712
0.26, -0.05, -0.0701
0.26, -0.04, -0.0692
0.26, -0.03, -0.0685
0.26, -0.02, -0.068
0.26, -0.01, -0.0677
0.26, 0, -0.0676
0.26, 0.01, -0.0677
0.26, 0.02, -0.068
0.26, 0.03, -0.0685
0.26, 0.04, -0.0692
0.26, 0.05, -0.0701
0.26, 0.06, -0.0712
0.26, 0.07, -0.0725
0.26, 0.08, -0.074
0.26, 0.09, -0.0757
0.26, 0.1, -0.0776
0.26, 0.11, -0.0797
0.26, 0.12, -0.082
0.26, 0.13, -0.0845
0.26, 0.14, -0.0872
0.26, 0.15, -0.0901
0.26, 0.16, -0.0932
0.26, 0.17, -0.0965
0.26, 0.18, -0.1
0.26, 0.19, -0.1037
0.26, 0.2, -0.1076
0.26, 0.21, -0.1117
0.26, 0.22, -0.116
0.26, 0.23, -0.1205
0.26, 0.24, -0.1252
0.26, 0.25, -0.1301
0.26, 0.26, -0.1352
0.26, 0.27, -0.1405
0.26, 0.28, -0.146
0.26, 0.29, -0.1517
0.26, 0.3, -0.1576
0.26, 0.31, -0.1637
0.26, 0.32, -0.17
0.26, 0.33, -0.1765
0.26, 0.34, -0.1832
0.26, 0.35, -0.1901
0.26, 0.36, -0.1972
0.26, 0.37, -0.2045
0.26, 0.38, -0.212
0.26, 0.39, -0.2197
0.26, 0.4, -0.2276
0.26, 0.41, -0.2357
0.26, 0.42, -0.244
0.26, 0.43, -0.2525
0.26, 0.44, -0.2612
0.26, 0.45, -0.2701
0.26, 0.46, -0.2792
0.26, 0.47, -0.2885
0.26, 0.48, -0.298
0.26, 0.49, -0.3077
0.27, -0.5, -0.3229
0.27, -0.49, -0.313
0.27, -0.48, -0.3033
0.27, -0.47, -0.2938
0.27, -0.46, -0.2845
0.27, -0.45, -0.2754
0.27, -0.44, -0.2665
0.27, -0.43, -0.2578
0.27, -0.42, -0.2493
0.27, -0.41, -0.241
0.27, -0.4, -0.2329
0.27, -0.39, -0.225
0.27, -0.38, -0.2173
0.27, -0.37, -0.2098
0.27, -0.36, -0.2025
0.27, -0.35, -0.1954
0.27, -0.34, -0.1885
0.27, -0.33, -0.1818
0.27, -0.32, -0.1753
0.27, -0.31, -0.169
0.27, -0.3, -0.1629
0.27, -0.29, -0.157
0.27, -0.28, -0.1513
0.27, -0.27, -0.1458
0.27, -0.26, -0.1405
0.27, -0.25, -0.1354
0.27, -0.24, -0.1305
0.27, -0.23, -0.1258
0.27, -0.22, -0.1213
0.27, -0.21, -0.117
0.27, -0.2, -0.1129
0.27, -0.19, -0.109
0.27, -0.18, -0.1053
0.27, -0.17, -0.1018
0.27, -0.16, -0.0985
0.27, -0.15, -0.0954
0.27, -0.14, -0.0925
0.27, -0.13, -0.0898
0.27, -0.12, -0.0873
0.27, -0.11, -0.085
0.27, -0.1, -0.0829
0.27, -0.09, -0.081
0.27, -0.08, -0.0793
0.27, -0.07, -0.0778
0.27, -0.06, -0.0765
0.27, -0.05, -0.0754
0.27, -0.04, -0.0745
0.27, -0.03, -0.0738
0.27, -0.02, -0.0733
0.27, -0.01, -0.073
0.27, -5.55112e-17, -0.0729
0.27, 0.01, -0.073
0.27, 0.02, -0.0733
0.27, 0.03, -0.0738
0.27, 0.04, -0.0745
0.27, 0.05, -0.0754
0.27, 0.06, -0.0765
0.27, 0.07, -0.0778
0.27, 0.08, -0.0793
0.27, 0.09, -0.081
0.27, 0.1, -0.0829
0.27, 0.11, -0.085
0.27, 0.12, -0.0873
0.27, 0.13, -0.0898
0.27, 0.14, -0.0925
0.27, 0.15, -0.0954
0.27, 0.16, -0.0985
0.27, 0.17, -0.1018
0.27, 0.18, -0.1053
0.27, 0.19, -0.109
0.27, 0.2, -0.1129
0.27, 0.21, -0.117
0.27, 0.22, -0.1213
0.27, 0.23, -0.1258
0.27, 0.24, -0.1305
0.27, 0.25, -0.1354
0.27, 0.26, -0.1405
0.27, 0.27, -0.1458
0.27, 0.28, -0.1513
0.27, 0.29, -0.157
0.27, 0.3, -0.1629
0.27, 0.31, -0.169
0.27, 0.32, -0.1753
0.27, 0.33, -0.1818
0.27, 0.34, -0.1885
0.27, 0.35, -0.1954
0.27, 0.36, -0.2025
0.27, 0.37, -0.2098
0.27, 0.38, -0.2173
0.27, 0.39, -0.225
0.27, 0.4, -0.2329
0.27, 0.41, -0.241
0.27, 0.42, -0.2493
0.27, 0.43, -0.2578
0.27, 0.44, -0.2665
0.27, 0.45, -0.2754
0.27, 0.46, -0.2845
0.27, 0.47, -0.2938
0.27, 0.48, -0.3033
0.27, 0.49, -0.313
0.28, -0.5, -0.3284
0.28, -0.49, -0.3185
0.28, -0.48, -0.3088
0.28, -0.47, -0.2993
0.28, -0.46, -0.29
0.28, -0.45, -0.2809
0.28, -0.44, -0.272
0.28, -0.43, -0.2633
0.28, -0.42, -0.2548
0.28, -0.41, -0.2465
0.28, -0.4, -0.2384
0.28, -0.39, -0.2305
0.28, -0.38, -0.2228
0.28, -0.37, -0.2153
0.28, -0.36, -0.208
0.28, -0.35, -0.2009
0.28, -0.34, -0.194
0.28, -0.33, -0.1873
0.28, -0.32, -0.1808
0.28, -0.31, -0.1745
0.28, -0.3, -0.1684
0.28, -0.29, -0.1625
0.28, -0.28, -0.1568
0.28, -0.27, -0.1513
0.28, -0.26, -0.146
0.28, -0.25, -0.1409
0.28, -0.24, -0.136
0.28, -0.23, -0.1313
0.28, -0.22, -0.1268
0.28, -0.21, -0.1225
0.28, -0.2, -0.1184
0.28, -0.19, -0.1145
0.28, -0.18, -0.1108
0.28, -0.17, -0.1073
0.28, -0.16, -0.104
0.28, -0.15, -0.1009
0.28, -0.14, -0.098
0.28, -0.13, -0.0953
0.28, -0.12, -0.0928
0.28, -0.11, -0.0905
0.28, -0.1, -0.0884
0.28, -0.09, -0.0865
0.28, -0.08, -0.0848
0.28, -0.07, -0.0833
0.28, -0.06, -0.082
0.28, -0.05, -0.0809
0.28, -0.04, -0.08
0.28, -0.03, -0.0793
0.28, -0.02, -0.0788
0.28, -0.01, -0.0785
0.28, 0, -0.0784
0.28, 0.01, -0.0785
0.28, 0.02, -0.0788
0.28, 0.03, -0.0793
0.28, 0.04, -0.08
0.28, 0.05, -0.0809
0.28, 0.06, -0.082
0.28, 0.07, -0.0833
0.28, 0.08, -0.0848
0.28, 0.09, -0.0865
0.28, 0.1, -0.0884
0.28, 0.11, -0.0905
0.28, 0.12, -0.0928
0.28, 0.13, -0.0953
0.28, 0.14, -0.098
0.28, 0.15, -0.1009
0.28, 0.16, -0.104
0.28, 0.17, -0.1073
0.28, 0.18, -0.1108
0.28, 0.19, -0.1145
0.28, 0.2, -0.1184
0.28, 0.21, -0.1225
0.28, 0.22, -0.1268
0.28, 0.23, -0.1313
0.28, 0.24, -0.136
0.28, 0.25, -0.1409
0.28, 0.26, -0.146
0.28, 0.27, -0.1513
0.28, 0.28, -0.1568
0.28, 0.29, -0.1625
0.28, 0.3, -0.1684
0.28, 0.31, -0.1745
0.28, 0.32, -0.1808
0.28, 0.33, -0.1873
0.28, 0.34, -0.194
0.28, 0.35, -0.2009
0.28, 0.36, -0.208
0.28, 0.37, -0.2153
0.28, 0.38, -0.2228
0.28, 0.39, -0.2305
0.28, 0.4, -0.2384
0.28, 0.41, -0.2465
0.28, 0.42, -0.2548
0.28, 0.43, -0.2633
0.28, 0.44, -0.272
0.28, 0.45, -0.2809
0.28, 0.46, -0.29
0.28, 0.47, -0.2993
0.28, 0.48, -0.3088
0.28, 0.49, -0.3185
0.29, -0.5, -0.3341
0.29, -0.49, -0.3242
0.29, -0.48, -0.3145
0.29, -0.47, -0.305
0.29, -0.46, -0.2957
0.29, -0.45, -0.2866
0.29, -0.44, -0.2777
0.29, -0.43, -0.269
0.29, -0.42, -0.2605
0.29, -0.41, -0.2522
0.29, -0.4, -0.2441
0.29, -0.39, -0.2362
0.29, -0.38, -0.2285
0.29, -0.37, -0.221
0.29, -0.36, -0.2137
0.29, -0.35, -0.2066
0.29, -0.34, -0.1997
0.29, -0.33, -0.193
0.29, -0.32, -0.1865
0.29, -0.31, -0.1802
0.29, -0.3, -0.1741
0.29, -0.29, -0.1682
0.29, -0.28, -0.1625
0.29, -0.27, -0.157
0.29, -0.26, -0.1517
0.29, -0.25, -0.1466
0.29, -0.24, -0.1417
0.29, -0.23, -0.137
0.29, -0.22, -0.1325
0.29, -0.21, -0.1282
0.29, -0.2, -0.1241
0.29, -0.19, -0.1202
0.29, -0.18, -0.1165
0.29, -0.17, -0.113
0.29, -0.16, -0.1097
0.29, -0.15, -0.1066
0.29, -0.14, -0.1037
0.29, -0.13, -0.101
0.29, -0.12, -0.0985
0.29, -0.11, -0.0962
0.29, -0.1, -0.0941
0.29, -0.09, -0.0922
0.29, -0.08, -0.0905
0.29, -0.07, -0.089
0.29, -0.06, -0.0877
0.29, -0.05, -0.0866
0.29, -0.04, -0.0857
0.29, -0.03, -0.085
0.29, -0.02, -0.0845
0.29, -0.01, -0.0842
0.29, 5.55112e-17, -0.0841
0.29, 0.01, -0.0842
0.29, 0.02, -0.0845
0.29, 0.03, -0.085
0.29, 0.04, -0.0857
0.29, 0.05, -0.0866
0.29, 0.06, -0.0877
0.29, 0.07, -0.089
0.29, 0.08, -0.0905
0.29, 0.09, -0.0922
0.29, 0.1, -0.0941
0.29, 0.11, -0.0962
0.29, 0.12, -0.0985
0.29, 0.13, -0.101
0.29, 0.14, -0.1037
0.29, 0.15, -0.1066
0.29, 0.16, -0.1097
0.29, 0.17, -0.113
0.29, 0.18, -0.1165
0.29, 0.19, -0.1202
0.29, 0.2, -0.1241
0.29, 0.21, -0.1282
0.29, 0.22, -0.1325
0.29, 0.23, -0.137
0.29, 0.24, -0.1417
0.29, 0.25, -0.1466
0.29, 0.26, -0.1517
0.29, 0.27, -0.157
0.29, 0.28, -0.1625
0.29, 0.29, -0.1682
0.29, 0.3, -0.1741
0.29, 0.31, -0.1802
0.29, 0.32, -0.1865
0.29, 0.33, -0.193
0.29, 0.34, -0.1997
0.29, 0.35, -0.2066
0.29, 0.36, -0.2137
0.29, 0.37, -0.221
0.29, 0.38, -0.2285
0.29, 0.39, -0.2362
0.29, 0.4, -0.2441
0.29, 0.41, -0.2522
0.29, 0.42, -0.2605
0.29, 0.43, -0.269
0.29, 0.44, -0.2777
0.29, 0.45, -0.2866
0.29, 0.46, -0.2957
0.29, 0.47, -0.305
0.29, 0.48, -0.3145
0.29, 0.49, -0.3242
0.3, -0.5, -0.34
0.3, -0.49, -0.3301
0.3, -0.48, -0.3204
0.3, -0.47, -0.3109
0.3, -0.46, -0.3016
0.3, -0.45, -0.2925
0.3, -0.44, -0.2836
0.3, -0.43, -0.2749
0.3, -0.42, -0.2664
0.3, -0.41, -0.2581
0.3, -0.4, -0.25
0.3, -0.39, -0.2421
0.3, -0.38, -0.2344
0.3, -0.37, -0.2269
0.3, -0.36, -0.2196
0.3, -0.35, -0.2125
0.3, -0.34, -0.2056
0.3, -0.33, -0.1989
0.3, -0.32, -0.1924
0.3, -0.31, -0.1861
0.3, -0.3, -0.18
0.3, -0.29, -0.1741
0.3, -0.28, -0.1684
0.3, -0.27, -0.1629
0.3, -0.26, -0.1576
0.3, -0.25, -0.1525
0.3, -0.24, -0.1476
0.3, -0.23, -0.1429
0.3, -0.22, -0.1384
0.3, -0.21, -0.1341
0.3, -0.2, -0.13
0.3, -0.19, -0.1261
0.3, -0.18, -0.1224
0.3, -0.17, -0.1189
0.3, -0.16, -0.1156
0.3, -0.15, -0.1125
0.3, -0.14, -0.1096
0.3, -0.13, -0.1069
0.3, -0.12, -0.1044
0.3, -0.11, -0.1021
0.3, -0.1, -0.1
0.3, -0.09, -0.0981
0.3, -0.08, -0.0964
0.3, -0.07, -0.0949
0.3, -0.06, -0.0936
0.3, -0.05, -0.0925
0.3, -0.04, -0.0916
0.3, -0.03, -0.0909
0.3, -0.02, -0.0904
0.3, -0.01, -0.0901
0.3, 5.55112e-17, -0.09
0.3, 0.01, -0.0901
0.3, 0.02, -0.0904
0.3, 0.03, -0.0909
0.3, 0.04, -0.0916
0.3, 0.05, -0.0925
0.3, 0.06, -0.0936
0.3, 0.07, -0.0949
0.3, 0.08, -0.0964
0.3, 0.09, -0.0981
0.3, 0.1, -0.1
0.3, 0.11, -0.1021
0.3, 0.12, -0.1044
0.3, 0.13, -0.1069
0.3, 0.14, -0.1096
0.3, 0.15, -0.1125
0.3, 0.16, -0.1156
0.3, 0.17, -0.1189
0.3, 0.18, -0.1224
0.3, 0.19, -0.1261
0.3, 0.2, -0.13
0.3, 0.21, -0.1341
0.3, 0.22, -0.1384
0.3, 0.23, -0.1429
0.3, 0.24, -0.1476
0.3, 0.25, -0.1525
0.3, 0.26, -0.1576
0.3, 0.27, -0.1629
0.3, 0.28, -0.1684
0.3, 0.29, -0.1741
0.3, 0.3, -0.18
0.3, 0.31, -0.1861
0.3, 0.32, -0.1924
0.3, 0.33, -0.1989
0.3, 0.34, -0.2056
0.3, 0.35, -0.2125
0.3, 0.36, -0.2196
0.3, 0.37, -0.2269
0.3, 0.38, -0.2344
0.3, 0.39, -0.2421
0.3, 0.4, -0.25
0.3, 0.41, -0.2581
0.3, 0.42, -0.2664
0.3, 0.43, -0.2749
0.3, 0.44, -0.2836
0.3, 0.45, -0.2925
0.3, 0.46, -0.3016
0.3, 0.47, -0.3109
0.3, 0.48, -0.3204
0.3, 0.49, -0.3301
0.31, -0.5, -0.3461
0.31, -0.49, -0.3362
0.31, -0.48, -0.3265
0.31, -0.47, -0.317
0.31, -0.46, -0.3077
0.31, -0.45, -0.2986
0.31, -0.44, -0.2897
0.31, -0.43, -0.281
0.31, -0.42, -0.2725
0.31, -0.41, -0.2642
0.31, -0.4, -0.2561
0.31, -0.39, -0.2482
0.31, -0.38, -0.2405
0.31, -0.37, -0.233
0.31, -0.36, -0.2257
0.31, -0.35, -0.2186
0.31, -0.34, -0.2117
0.31, -0.33, -0.205
0.31, -0.32, -0.1985
0.31, -0.31, -0.1922
0.31, -0.3, -0.1861
0.31, -0.29, -0.1802
0.31, -0.28, -0.1745
0.31, -0.27, -0.169
0.31, -0.26, -0.1637
0.31, -0.25, -0.1586
0.31, -0.24, -0.1537
0.31, -0.23, -0.149
0.31, -0.22, -0.1445
0.31, -0.21, -0.1402
0.31, -0.2, -0.1361
0.31, -0.19, -0.1322
0.31, -0.18, -0.1285
0.31, -0.17, -0.125
0.31, -0.16, -0.1217
0.31, -0.15, -0.1186
0.31, -0.14, -0.1157
0.31, -0.13, -0.113
0.31, -0.12, -0.1105
0.31, -0.11, -0.1082
0.31, -0.1, -0.1061
0.31, -0.09, -0.1042
0.31, -0.08, -0.1025
0.31, -0.07, -0.101
0.31, -0.06, -0.0997
0.31, -0.05, -0.0986
0.31, -0.04, -0.0977
0.31, -0.03, -0.097
0.31, -0.02, -0.0965
0.31, -0.01, -0.0962
0.31, 0, -0.0961
0.31, 0.01, -0.0962
0.31, 0.02, -0.0965
0.31, 0.03, -0.097
0.31, 0.04, -0.0977
0.31, 0.05, -0.0986
0.31, 0.06, -0.0997
0.31, 0.07, -0.101
0.31, 0.08, -0.1025
0.31, 0.09, -0.1042
0.31, 0.1, -0.1061
0.31, 0.11, -0.1082
0.31, 0.12, -0.1105
0.31, 0.13, -0.113
0.31, 0.14, -0.1157
0.31, 0.15, -0.1186
0.31, 0.16, -0.1217
0.31, 0.17, -0.125
0.31, 0.18, -0.1285
0.31, 0.19, -0.1322
0.31, 0.2, -0.1361
0.31, 0.21, -0.1402
0.31, 0.22, -0.1445
0.31, 0.23, -0.149
0.31, 0.24, -0.1537
0.31, 0.25, -0.1586
0.31, 0.26, -0.1637
0.31, 0.27, -0.169
0.31, 0.28, -0.1745
0.31, 0.29, -0.1802
0.31, 0.3, -0.1861
0.31, 0.31, -0.1922
0.31, 0.32, -0.1985
0.31, 0.33, -0.205
0.31, 0.34, -0.2117
0.31, 0.35, -0.2186
0.31, 0.36, -0.2257
0.31, 0.37, -0.233
0.31, 0.38, -0.2405
0.31, 0.39, -0.2482
0.31, 0.4, -0.2561
0.31, 0.41, -0.2642
0.31, 0.42, -0.2725
0.31, 0.43, -0.281
0.31, 0.44, -0.2897
0.31, 0.45, -0.2986
0.31, 0.46, -0.3077
0.31, 0.47, -0.317
0.31, 0.48, -0.3265
0.31, 0.49, -0.3362
0.32, -0.5, -0.3524
0.32, -0.49, -0.3425
0.32, -0.48, -0.3328
0.32, -0.47, -0.3233
0.32, -0.46, -0.314
0.32, -0.45, -0.3049
0.32, -0.44, -0.296
0.32, -0.43, -0.2873
0.32, -0.42, -0.2788
0.32, -0.41, -0.2705
0.32, -0.4, -0.2624
0.32, -0.39, -0.2545
0.32, -0.38, -0.2468
0.32, -0.37, -0.2393
0.32, -0.36, -0.232
0.32, -0.35, -0.2249
0.32, -0.34, -0.218
0.32, -0.33, -0.2113
0.32, -0.32, -0.2048
0.32, -0.31, -0.1985
0.32, -0.3, -0.1924
0.32, -0.29, -0.1865
0.32, -0.28, -0.1808
0.32, -0.27, -0.1753
0.32, -0.26, -0.17
0.32, -0.25, -0.1649
0.32, -0.24, -0.16
0.32, -0.23, -0.1553
0.32, -0.22, -0.1508
0.32, -0.21, -0.1465
0.32, -0.2, -0.1424
0.32, -0.19, -0.1385
0.32, -0.18, -0.1348
0.32, -0.17, -0.1313
0.32, -0.16, -0.128
0.32, -0.15, -0.1249
0.32, -0.14, -0.122
0.32, -0.13, -0.1193
0.32, -0.12, -0.1168
0.32, -0.11, -0.1145
0.32, -0.1, -0.1124
0.32, -0.09, -0.1105
0.32, -0.08, -0.1088
0.32, -0.07, -0.1073
0.32, -0.06, -0.106
0.32, -0.05, -0.1049
0.32, -0.04, -0.104
0.32, -0.03, -0.1033
0.32, -0.02, -0.1028
0.32, -0.01, -0.1025
0.32, 0, -0.1024
0.32, 0.01, -0.1025
0.32, 0.02, -0.1028
0.32, 0.03, -0.1033
0.32, 0.04, -0.104
0.32, 0.05, -0.1049
0.32, 0.06, -0.106
0.32, 0.07, -0.1073
0.32, 0.08, -0.1088
0.32, 0.09, -0.1105
0.32, 0.1, -0.1124
0.32, 0.11, -0.1145
0.32, 0.12, -0.1168
0.32, 0.13, -0.1193
0.32, 0.14, -0.122
0.32, 0.15, -0.1249
0.32, 0.16, -0.128
0.32, 0.17, -0.1313
0.32, 0.18, -0.1348
0.32, 0.19, -0.1385
0.32, 0.2, -0.1424
0.32, 0.21, -0.1465
0.32, 0.22, -0.1508
0.32, 0.23, -0.1553
0.32, 0.24, -0.16
0.32, 0.25, -0.1649
0.32, 0.26, -0.17
0.32, 0.27, -0.1753
0.32, 0.28, -0.1808
0.32, 0.29, -0.1865
0.32, 0.3, -0.1924
0.32, 0.31, -0.1985
0.32, 0.32, -0.2048
0.32, 0.33, -0.2113
0.32, 0.34, -0.218
0.32, 0.35, -0.2249
0.32, 0.36, -0.232
0.32, 0.37, -0.2393
0.32, 0.38, -0.2468
0.32, 0.39, -0.2545
0.32, 0.4, -0.2624
0.32, 0.41, -0.2705
0.32, 0.42, -0.2788
0.32, 0.43, -0.2873
0.32, 0.44, -0.296
0.32, 0.45, -0.3049
0.32, 0.46, -0.314
0.32, 0.47, -0.3233
0.32, 0.48, -0.3328
0.32, 0.49, -0.3425
0.33, -0.5, -0.3589
0.33, -0.49, -0.349
0.33, -0.48, -0.3393
0.33, -0.47, -0.3298
0.33, -0.46, -0.3205
0.33, -0.45, -0.3114
0.33, -0.44, -0.3025
0.33, -0.43, -0.2938
0.33, -0.42, -0.2853
0.33, -0.41, -0.277
0.33, -0.4, -0.2689
0.33, -0.39, -0.261
0.33, -0.38, -0.2533
0.33, -0.37, -0.2458
0.33, -0.36, -0.2385
0.33, -0.35, -0.2314
0.33, -0.34, -0.2245
0.33, -0.33, -0.2178
0.33, -0.32, -0.2113
0.33, -0.31, -0.205
0.33, -0.3, -0.1989
0.33, -0.29, -0.193
0.33, -0.28, -0.1873
0.33, -0.27, -0.1818
0.33, -0.26, -0.1765
0.33, -0.25, -0.1714
0.33, -0.24, -0.1665
0.33, -0.23, -0.1618
0.33, -0.22, -0.1573
0.33, -0.21, -0.153
0.33, -0.2, -0.1489
0.33, -0.19, -0.145
0.33, -0.18, -0.1413
0.33, -0.17, -0.1378
0.33, -0.16, -0.1345
0.33, -0.15, -0.1314
0.33, -0.14, -0.1285
0.33, -0.13, -0.1258
0.33, -0.12, -0.1233
0.33, -0.11, -0.121
0.33, -0.1, -0.1189
0.33, -0.09, -0.117
0.33, -0.08, -0.1153
0.33, -0.07, -0.1138
0.33, -0.06, -0.1125
0.33, -0.05, -0.1114
0.33, -0.04, -0.1105
0.33, -0.03, -0.1098
0.33, -0.02, -0.1093
0.33, -0.01, -0.109
0.33, 5.55112e-17, -0.1089
0.33, 0.01, -0.109
0.33, 0.02, -0.1093
0.33, 0.03, -0.1098
0.33, 0.04, -0.1105
0.33, 0.05, -0.1114
0.33, 0.06, -0.1125
0.33, 0.07, -0.1138
0.33, 0.08, -0.1153
0.33, 0.09, -0.117
0.33, 0.1, -0.1189
0.33, 0.11, -0.121
0.33, 0.12, -0.1233
0.33, 0.13, -0.1258
0.33, 0.14, -0.1285
0.33, 0.15, -0.1314
0.33, 0.16, -0.1345
0.33, 0.17, -0.1378
0.33, 0.18, -0.1413
0.33, 0.19, -0.145
0.33, 0.2, -0.1489
0.33, 0.21, -0.153
0.33, 0.22, -0.1573
0.33, 0.23, -0.1618
0.33, 0.24, -0.1665
0.33, 0.25, -0.1714
0.33, 0.26, -0.1765
0.33, 0.27, -0.1818
0.33, 0.28, -0.1873
0.33, 0.29, -0.193
0.33, 0.3, -0.1989
0.33, 0.31, -0.205
0.33, 0.32, -0.2113
0.33, 0.33, -0.2178
0.33, 0.34, -0.2245
0.33, 0.35, -0.2314
0.33, 0.36, -0.2385
0.33, 0.37, -0.2458
0.33, 0.38, -0.2533
0.33, 0.39, -0.261
0.33, 0.4, -0.2689
0.33, 0.41, -0.277
0.33, 0.42, -0.2853
0.33, 0.43, -0.2938
0.33, 0.44, -0.3025
0.33, 0.45, -0.3114
0.33, 0.46, -0.3205
0.33, 0.47, -0.3298
0.33, 0.48, -0.3393
0.33, 0.49, -0.349
0.34, -0.5, -0.3656
0.34, -0.49, -0.3557
0.34, -0.48, -0.346
0.34, -0.47, -0.3365
0.34, -0.46, -0.3272
0.34, -0.45, -0.3181
0.34, -0.44, -0.3092
0.34, -0.43, -0.3005
0.34, -0.42, -0.292
0.34, -0.41, -0.2837
0.34, -0.4, -0.2756
0.34, -0.39, -0.2677
0.34, -0.38, -0.26
0.34, -0.37, -0.2525
0.34, -0.36, -0.2452
0.34, -0.35, -0.2381
0.34, -0.34, -0.2312
0.34, -0.33, -0.2245
0.34, -0.32, -0.218
0.34, -0.31, -0.2117
0.34, -0.3, -0.2056
0.34, -0.29, -0.1997
0.34, -0.28, -0.194
0.34, -0.27, -0.1885
0.34, -0.26, -0.1832
0.34, -0.25, -0.1781
0.34, -0.24, -0.1732
0.34, -0.23, -0.1685
0.34, -0.22, -0.164
0.34, -0.21, -0.1597
0.34, -0.2, -0.1556
0.34, -0.19, -0.1517
0.34, -0.18, -0.148
0.34, -0.17, -0.1445
0.34, -0.16, -0.1412
0.34, -0.15, -0.1381
0.34, -0.14, -0.1352
0.34, -0.13, -0.1325
0.34, -0.12, -0.13
0.34, -0.11, -0.1277
0.34, -0.1, -0.1256
0.34, -0.09, -0.1237
0.34, -0.08, -0.122
0.34, -0.07, -0.1205
0.34, -0.06, -0.1192
0.34, -0.05, -0.1181
0.34, -0.04, -0.1172
0.34, -0.03, -0.1165
0.34, -0.02, -0.116
0.34, -0.01, -0.1157
0.34, 0, -0.1156
0.34, 0.01, -0.1157
0.34, 0.02, -0.116
0.34, 0.03, -0.1165
0.34, 0.04, -0.1172
0.34, 0.05, -0.1181
0.34, 0.06, -0.1192
0.34, 0.07, -0.1205
0.34, 0.08, -0.122
0.34, 0.09, -0.1237
0.34, 0.1, -0.1256
0.34, 0.11, -0.1277
0.34, 0.12, -0.13
0.34, 0.13, -0.1325
0.34, 0.14, -0.1352
0.34, 0.15, -0.1381
0.34, 0.16, -0.1412
0.34, 0.17, -0.1445
0.34, 0.18, -0.148
0.34, 0.19, -0.1517
0.34, 0.2, -0.1556
0.34, 0.21, -0.1597
0.34, 0.22, -0.164
0.34, 0.23, -0.1685
0.34, 0.24, -0.1732
0.34, 0.25, -0.1781
0.34, 0.26, -0.1832
0.34, 0.27, -0.1885
0.34, 0.28, -0.194
0.34, 0.29, -0.1997
0.34, 0.3, -0.2056
0.34, 0.31, -0.2117
0.34, 0.32, -0.218
0.34, 0.33, -0.2245
0.34, 0.34, -0.2312
0.34, 0.35, -0.2381
0.34, 0.36, -0.2452
0.34, 0.37, -0.2525
0.34, 0.38, -0.26
0.34, 0.39, -0.2677
0.34, 0.4, -0.2756
0.34, 0.41, -0.2837
0.34, 0.42, -0.292
0.34, 0.43, -0.3005
0.34, 0.44, -0.3092
0.34, 0.45, -0.3181
0.34, 0.46, -0.3272
0.34, 0.47, -0.3365
0.34, 0.48, -0.346
0.34, 0.49, -0.3557
0.35, -0.5, -0.3725
0.35, -0.49, -0.3626
0.35, -0.48, -0.3529
0.35, -0.47, -0.3434
0.35, -0.46, -0.3341
0.35, -0.45, -0.325
0.35, -0.44, -0.3161
0.35, -0.43, -0.3074
0.35, -0.42, -0.2989
0.35, -0.41, -0.2906
0.35, -0.4, -0.2825
0.35, -0.39, -0.2746
0.35, -0.38, -0.2669
0.35, -0.37, -0.2594
0.35, -0.36, -0.2521
0.35, -0.35, -0.245
0.35, -0.34, -0.2381
0.35, -0.33, -0.2314
0.35, -0.32, -0.2249
0.35, -0.31, -0.2186
0.35, -0.3, -0.2125
0.35, -0.29, -0.2066
0.35, -0.28, -0.2009
0.35, -0.27, -0.1954
0.35, -0.26, -0.1901
0.35, -0.25, -0.185
0.35, -0.24, -0.1801
0.35, -0.23, -0.1754
0.35, -0.22, -0.1709
0.35, -0.21, -0.1666
0.35, -0.2, -0.1625
0.35, -0.19, -0.1586
0.35, -0.18, -0.1549
0.35, -0.17, -0.1514
0.35, -0.16, -0.1481
0.35, -0.15, -0.145
0.35, -0.14, -0.1421
0.35, -0.13, -0.1394
0.35, -0.12, -0.1369
0.35, -0.11, -0.1346
0.35, -0.1, -0.1325
0.35, -0.09, -0.1306
0.35, -0.08, -0.1289
0.35, -0.07, -0.1274
0.35, -0.06, -0.1261
0.35, -0.05, -0.125
0.35, -0.04, -0.1241
0.35, -0.03, -0.1234
0.35, -0.02, -0.1229
0.35, -0.01, -0.1226
0.35, -5.55112e-17, -0.1225
0.35, 0.01, -0.1226
0.35, 0.02, -0.1229
0.35, 0.03, -0.1234
